Spikes_Times,Trial_index,UnitNum,Spike_Time_in_Trial,LogicStim,TrialOutcome,StimType,layer,Unit Type,Whisker
1012.691023,215,85,1.005602999999951,14,2,RHR,L4,RS,C1
1012.69999,215,85,1.0145699999999351,14,2,RHR,L4,RS,C1
1013.076155,215,85,1.3907349999999497,14,2,RHR,L4,RS,C1
1013.082688,215,85,1.39726799999994,14,2,RHR,L4,RS,C1
1013.186155,215,85,1.5007349999999633,14,2,RHR,L4,RS,C1
1013.186221,215,85,1.500801000000024,14,2,RHR,L4,RS,C1
1013.249821,215,85,1.5644009999999753,14,2,RHR,L4,RS,C1
1013.736652,215,85,2.0512320000000273,14,2,RHR,L4,RS,C1
1013.736652,215,85,2.0512320000000273,14,2,RHR,L4,RS,C1
1021.472154,217,85,0.43067100000007486,7,2,VTN,L4,RS,B2
1021.73782,217,85,0.696337000000085,7,2,VTN,L4,RS,B2
1022.655683,217,85,1.6141999999999825,7,2,VTN,L4,RS,B2
1022.778882,217,85,1.7373989999999822,7,2,VTN,L4,RS,B2
1025.93687,218,85,0.2076560000000427,16,2,RHR,L4,RS,B2
1030.630317,219,85,0.21885200000019722,2,2,VTN,L4,RS,D1
1030.672484,219,85,0.261019000000033,2,2,VTN,L4,RS,D1
1030.717317,219,85,0.3058520000001863,2,2,VTN,L4,RS,D1
1030.79555,219,85,0.384085000000141,2,2,VTN,L4,RS,D1
1030.799583,219,85,0.3881180000000768,2,2,VTN,L4,RS,D1
1031.182115,219,85,0.7706500000001597,2,2,VTN,L4,RS,D1
1031.548013,219,85,1.1365480000001753,2,2,VTN,L4,RS,D1
1031.55438,219,85,1.14291500000013,2,2,VTN,L4,RS,D1
1031.572513,219,85,1.1610480000001644,2,2,VTN,L4,RS,D1
1031.731013,219,85,1.319548000000168,2,2,VTN,L4,RS,D1
1031.735146,219,85,1.3236810000000787,2,2,VTN,L4,RS,D1
1035.339698,220,85,0.24798099999998158,0,2,VTN,L4,RS,D3
1035.401764,220,85,0.31004699999994045,0,2,VTN,L4,RS,D3
1035.406431,220,85,0.31471400000009453,0,2,VTN,L4,RS,D3
1035.520097,220,85,0.42838000000006105,0,2,VTN,L4,RS,D3
1035.61253,220,85,0.5208130000000892,0,2,VTN,L4,RS,D3
1040.067079,221,85,0.2972709999999097,1,2,VTN,L4,RS,D2
1040.071479,221,85,0.30167099999994207,1,2,VTN,L4,RS,D2
1040.089512,221,85,0.31970400000000154,1,2,VTN,L4,RS,D2
1040.189212,221,85,0.4194039999999859,1,2,VTN,L4,RS,D2
1040.193012,221,85,0.4232039999999415,1,2,VTN,L4,RS,D2
1040.311911,221,85,0.5421029999999973,1,2,VTN,L4,RS,D2
1050.993401,223,85,1.859770000000026,15,2,RHR,L4,RS,B3
1054.035755,224,85,0.21463300000004892,12,2,RHR,L4,RS,C3
1054.040789,224,85,0.21966699999984485,12,2,RHR,L4,RS,C3
1058.720303,225,85,0.2214089999999942,9,2,RHR,L4,RS,D3
1058.862536,225,85,0.3636420000000271,9,2,RHR,L4,RS,D3
1058.867336,225,85,0.3684419999999591,9,2,RHR,L4,RS,D3
1058.870803,225,85,0.37190899999995963,9,2,RHR,L4,RS,D3
1059.260268,225,85,0.7613739999999325,9,2,RHR,L4,RS,D3
1063.405217,226,85,0.22687199999995755,2,2,VTN,L4,RS,D1
1063.465251,226,85,0.2869060000000445,2,2,VTN,L4,RS,D1
1063.673516,226,85,0.49517100000002756,2,2,VTN,L4,RS,D1
1063.740583,226,85,0.5622379999999794,2,2,VTN,L4,RS,D1
1065.341843,226,85,2.1634979999998905,2,2,VTN,L4,RS,D1
1065.345776,226,85,2.1674309999998513,2,2,VTN,L4,RS,D1
1077.745026,229,85,0.5258870000000115,2,2,VTN,L4,RS,D1
1082.122041,230,85,0.22385000000008404,12,2,RHR,L4,RS,C3
1082.265174,230,85,0.36698299999989104,12,2,RHR,L4,RS,C3
1082.273474,230,85,0.3752830000000813,12,2,RHR,L4,RS,C3
1082.277974,230,85,0.3797830000000886,12,2,RHR,L4,RS,C3
1082.282741,230,85,0.3845499999999902,12,2,RHR,L4,RS,C3
1082.948905,230,85,1.0507139999999708,12,2,RHR,L4,RS,C3
1082.954105,230,85,1.0559140000000298,12,2,RHR,L4,RS,C3
1091.925068,232,85,0.6683339999999589,10,2,RHR,L4,RS,D2
1092.194767,232,85,0.9380329999999049,10,2,RHR,L4,RS,D2
1092.4221,232,85,1.165365999999949,10,2,RHR,L4,RS,D2
1096.654216,233,85,0.7171109999999317,13,2,RHR,L4,RS,C2
1096.654249,233,85,0.717143999999962,13,2,RHR,L4,RS,C2
1097.526046,233,85,1.588940999999977,13,2,RHR,L4,RS,C2
1097.531179,233,85,1.5940740000000915,13,2,RHR,L4,RS,C2
1110.199361,236,85,0.2311419999998634,3,2,VTN,L4,RS,C3
1110.325827,236,85,0.3576079999998001,3,2,VTN,L4,RS,C3
1119.687122,238,85,0.35388000000011743,12,2,RHR,L4,RS,C3
1119.993454,238,85,0.6602120000000014,12,2,RHR,L4,RS,C3
1143.31816,243,85,0.557021000000077,9,2,RHR,L4,RS,D3
1143.32236,243,85,0.5612209999999322,9,2,RHR,L4,RS,D3
1161.725852,247,85,0.22958700000003773,1,2,VTN,L4,RS,D2
1161.837751,247,85,0.3414860000000317,1,2,VTN,L4,RS,D2
1161.907751,247,85,0.41148599999996804,1,2,VTN,L4,RS,D2
1162.014384,247,85,0.5181190000000697,1,2,VTN,L4,RS,D2
1162.136517,247,85,0.6402519999999186,1,2,VTN,L4,RS,D2
1166.835464,248,85,0.6623879999999644,9,2,RHR,L4,RS,D3
1171.749178,249,85,0.8922910000001139,14,2,RHR,L4,RS,C1
1172.807573,249,85,1.9506860000001325,14,2,RHR,L4,RS,C1
1172.812407,249,85,1.9555199999999786,14,2,RHR,L4,RS,C1
1172.816473,249,85,1.9595860000001721,14,2,RHR,L4,RS,C1
1175.765495,250,85,0.22795600000017657,0,2,VTN,L4,RS,D3
1175.769995,250,85,0.23245600000018385,0,2,VTN,L4,RS,D3
1180.768308,251,85,0.5438379999998233,1,2,VTN,L4,RS,D2
1180.894541,251,85,0.6700709999997798,1,2,VTN,L4,RS,D2
1185.451189,252,85,0.5675070000002052,7,2,VTN,L4,RS,B2
1185.456122,252,85,0.5724400000001424,7,2,VTN,L4,RS,B2
1186.170053,252,85,1.2863710000001447,7,2,VTN,L4,RS,B2
1186.174486,252,85,1.29080399999998,7,2,VTN,L4,RS,B2
1194.820351,254,85,0.5708060000001751,12,2,RHR,L4,RS,C3
1194.825151,254,85,0.5756060000001071,12,2,RHR,L4,RS,C3
1195.018783,254,85,0.7692380000000867,12,2,RHR,L4,RS,C3
1204.094113,256,85,0.48370600000021113,2,2,VTN,L4,RS,D1
1208.326963,257,85,0.03918399999997746,8,2,VTN,L4,RS,B1
1218.020823,259,85,0.3786609999999655,2,2,VTN,L4,RS,D1
1222.544172,260,85,0.22159899999996924,11,2,RHR,L4,RS,D1
1222.550238,260,85,0.22766500000011547,11,2,RHR,L4,RS,D1
1222.555605,260,85,0.23303200000009383,11,2,RHR,L4,RS,D1
1222.90207,260,85,0.579497000000174,11,2,RHR,L4,RS,D1
1222.90737,260,85,0.5847969999999805,11,2,RHR,L4,RS,D1
1222.91127,260,85,0.5886970000001384,11,2,RHR,L4,RS,D1
1227.221553,261,85,0.2216080000000602,13,2,RHR,L4,RS,C2
1227.225353,261,85,0.22540800000001582,13,2,RHR,L4,RS,C2
1227.228586,261,85,0.22864099999992504,13,2,RHR,L4,RS,C2
1227.770984,261,85,0.7710389999999734,13,2,RHR,L4,RS,C2
1232.84073,262,85,1.1607739999999467,13,2,RHR,L4,RS,C2
1232.986096,262,85,1.3061400000001413,13,2,RHR,L4,RS,C2
1232.990796,262,85,1.3108400000000984,13,2,RHR,L4,RS,C2
1232.994396,262,85,1.3144400000001042,13,2,RHR,L4,RS,C2
1236.588815,263,85,0.2294080000001486,12,2,RHR,L4,RS,C3
1242.309725,264,85,1.2716660000000957,16,2,RHR,L4,RS,B2
1245.95081,265,85,0.23122000000012122,2,2,VTN,L4,RS,D1
1246.055443,265,85,0.3358530000000428,2,2,VTN,L4,RS,D1
1246.059543,265,85,0.3399530000001505,2,2,VTN,L4,RS,D1
1246.063076,265,85,0.3434859999999844,2,2,VTN,L4,RS,D1
1246.213375,265,85,0.49378500000011627,2,2,VTN,L4,RS,D1
1246.302042,265,85,0.582452000000103,2,2,VTN,L4,RS,D1
1246.306542,265,85,0.5869520000001103,2,2,VTN,L4,RS,D1
1250.744557,266,85,0.3405150000000958,1,2,VTN,L4,RS,D2
1250.82419,266,85,0.42014800000015384,1,2,VTN,L4,RS,D2
1250.83159,266,85,0.4275480000001153,1,2,VTN,L4,RS,D2
1250.83519,266,85,0.4311480000001211,1,2,VTN,L4,RS,D2
1250.944923,266,85,0.5408810000001267,1,2,VTN,L4,RS,D2
1250.949223,266,85,0.5451810000001842,1,2,VTN,L4,RS,D2
1251.089889,266,85,0.6858470000001944,1,2,VTN,L4,RS,D2
1251.093989,266,85,0.6899470000000747,1,2,VTN,L4,RS,D2
1251.687387,266,85,1.283345000000054,1,2,VTN,L4,RS,D2
1251.691853,266,85,1.287811000000147,1,2,VTN,L4,RS,D2
1251.785286,266,85,1.3812440000001516,1,2,VTN,L4,RS,D2
1251.78942,266,85,1.3853780000001734,1,2,VTN,L4,RS,D2
1255.305439,267,85,0.2229059999999663,12,2,RHR,L4,RS,C3
1261.446914,268,85,1.6845700000001216,16,2,RHR,L4,RS,B2
1261.452314,268,85,1.689969999999903,16,2,RHR,L4,RS,B2
1269.353615,270,85,0.22876799999994546,11,2,RHR,L4,RS,D1
1269.362315,270,85,0.23746800000003532,11,2,RHR,L4,RS,D1
1274.578394,271,85,0.7680149999998775,6,2,VTN,L4,RS,B3
1274.58296,271,85,0.7725809999999456,6,2,VTN,L4,RS,B3
1283.391558,273,85,0.21831700000007004,10,2,RHR,L4,RS,D2
1288.405204,274,85,0.544830999999931,8,2,VTN,L4,RS,B1
1292.838253,275,85,0.2897489999998015,2,2,VTN,L4,RS,D1
1306.81723,278,85,0.2235720000001038,11,2,RHR,L4,RS,D1
1316.879789,280,85,0.9245480000001862,7,2,VTN,L4,RS,B2
1330.228235,283,85,0.23224000000004708,1,2,VTN,L4,RS,D2
1330.232668,283,85,0.23667300000010982,1,2,VTN,L4,RS,D2
1330.335601,283,85,0.3396060000000034,1,2,VTN,L4,RS,D2
1330.339134,283,85,0.3431390000000647,1,2,VTN,L4,RS,D2
1330.438567,283,85,0.44257199999992736,1,2,VTN,L4,RS,D2
1330.4422,283,85,0.44620499999996355,1,2,VTN,L4,RS,D2
1330.663999,283,85,0.66800400000011,1,2,VTN,L4,RS,D2
1334.894082,284,85,0.22391500000003361,9,2,RHR,L4,RS,D3
1344.993841,286,85,0.9700909999999112,3,2,VTN,L4,RS,C3
1345.000875,286,85,0.9771249999998872,3,2,VTN,L4,RS,C3
1363.159334,290,85,0.4041789999998855,16,2,RHR,L4,RS,B2
1372.111165,292,85,0.001347000000123444,11,2,RHR,L4,RS,D1
1372.115931,292,85,0.0061130000001412554,11,2,RHR,L4,RS,D1
1372.115965,292,85,0.006147000000055414,11,2,RHR,L4,RS,D1
1381.700159,294,85,0.22567800000001625,11,2,RHR,L4,RS,D1
1388.352499,295,85,2.1989670000000388,2,2,VTN,L4,RS,D1
1393.256845,296,85,2.419461000000183,18,2,Blank,L4,RS,Blank
1405.018264,299,85,0.20136600000000726,10,2,RHR,L4,RS,D2
1405.132764,299,85,0.3158659999999145,10,2,RHR,L4,RS,D2
1405.136264,299,85,0.3193659999999454,10,2,RHR,L4,RS,D2
1406.292226,299,85,1.4753279999999904,10,2,RHR,L4,RS,D2
1406.344459,299,85,1.5275609999998778,10,2,RHR,L4,RS,D2
1409.724012,300,85,0.24810199999978977,0,2,VTN,L4,RS,D3
1410.043077,300,85,0.5671669999999267,0,2,VTN,L4,RS,D3
1415.313223,301,85,1.1821020000002136,6,2,VTN,L4,RS,B3
1415.313256,301,85,1.1821350000000166,6,2,VTN,L4,RS,B3
1415.468222,301,85,1.3371010000000751,6,2,VTN,L4,RS,B3
1416.341518,301,85,2.2103970000000572,6,2,VTN,L4,RS,B3
1423.921154,303,85,0.48012999999991735,12,2,RHR,L4,RS,C3
1423.925321,303,85,0.48429699999996956,12,2,RHR,L4,RS,C3
1423.929188,303,85,0.4881640000000971,12,2,RHR,L4,RS,C3
1424.525585,303,85,1.0845610000001216,12,2,RHR,L4,RS,C3
1424.539285,303,85,1.0982610000000932,12,2,RHR,L4,RS,C3
1425.89878,303,85,2.4577560000000176,12,2,RHR,L4,RS,C3
1428.33157,304,85,0.2326940000000377,3,2,VTN,L4,RS,C3
1433.055184,305,85,0.30369599999994534,1,2,VTN,L4,RS,D2
1433.16785,305,85,0.4163619999999355,1,2,VTN,L4,RS,D2
1433.342316,305,85,0.590827999999874,1,2,VTN,L4,RS,D2
1433.346583,305,85,0.5950949999999011,1,2,VTN,L4,RS,D2
1433.396049,305,85,0.6445609999998396,1,2,VTN,L4,RS,D2
1434.685244,305,85,1.933755999999903,1,2,VTN,L4,RS,D2
1434.689811,305,85,1.9383229999998548,1,2,VTN,L4,RS,D2
1434.76811,305,85,2.0166219999998702,1,2,VTN,L4,RS,D2
1435.239875,305,85,2.488386999999875,1,2,VTN,L4,RS,D2
1442.711711,307,85,0.6468399999998837,1,2,VTN,L4,RS,D2
1442.715945,307,85,0.6510739999998805,1,2,VTN,L4,RS,D2
1442.718945,307,85,0.6540740000000369,1,2,VTN,L4,RS,D2
1451.428543,309,85,0.043408999999883235,16,2,RHR,L4,RS,B2
1451.711675,309,85,0.3265409999999065,16,2,RHR,L4,RS,B2
1456.273056,310,85,0.22099099999991267,17,2,RHR,L4,RS,B1
1457.74255,310,85,1.6904849999998532,17,2,RHR,L4,RS,B1
1457.750817,310,85,1.6987520000000131,17,2,RHR,L4,RS,B1
1457.75525,310,85,1.7031849999998485,17,2,RHR,L4,RS,B1
1458.026916,310,85,1.9748509999999442,17,2,RHR,L4,RS,B1
1458.031349,310,85,1.979284000000007,17,2,RHR,L4,RS,B1
1461.03477,311,85,0.3261729999999261,1,2,VTN,L4,RS,D2
1461.109703,311,85,0.40110600000002705,1,2,VTN,L4,RS,D2
1461.114103,311,85,0.40550599999983206,1,2,VTN,L4,RS,D2
1461.357969,311,85,0.6493719999998575,1,2,VTN,L4,RS,D2
1462.76013,311,85,2.0515329999998357,1,2,VTN,L4,RS,D2
1463.012696,311,85,2.304098999999951,1,2,VTN,L4,RS,D2
1463.016962,311,85,2.308364999999867,1,2,VTN,L4,RS,D2
1463.130428,311,85,2.4218309999998837,1,2,VTN,L4,RS,D2
1470.464965,313,85,0.450984999999946,16,2,RHR,L4,RS,B2
1470.469265,313,85,0.4552850000000035,16,2,RHR,L4,RS,B2
1474.915714,314,85,0.24220199999990655,2,2,VTN,L4,RS,D1
1474.919347,314,85,0.24583499999994274,2,2,VTN,L4,RS,D1
1475.292379,314,85,0.6188669999999092,2,2,VTN,L4,RS,D1
1475.297412,314,85,0.6238999999998214,2,2,VTN,L4,RS,D1
1475.304779,314,85,0.6312669999999798,2,2,VTN,L4,RS,D1
1475.493378,314,85,0.8198659999998199,2,2,VTN,L4,RS,D1
1475.498612,314,85,0.8251000000000204,2,2,VTN,L4,RS,D1
1475.502078,314,85,0.8285659999999098,2,2,VTN,L4,RS,D1
1476.672473,314,85,1.9989610000000084,2,2,VTN,L4,RS,D1
1476.678473,314,85,2.0049609999998665,2,2,VTN,L4,RS,D1
1479.566728,315,85,0.23364500000002408,3,2,VTN,L4,RS,C3
1489.147756,317,85,0.5026900000000296,9,2,RHR,L4,RS,D3
1489.215323,317,85,0.5702569999998559,9,2,RHR,L4,RS,D3
1489.320689,317,85,0.6756229999998595,9,2,RHR,L4,RS,D3
1493.526305,318,85,0.22062700000014956,13,2,RHR,L4,RS,C2
1493.594005,318,85,0.2883269999999811,13,2,RHR,L4,RS,C2
1493.728971,318,85,0.4232930000000579,13,2,RHR,L4,RS,C2
1494.134569,318,85,0.8288910000001124,13,2,RHR,L4,RS,C2
1498.181586,319,85,0.21649699999989025,10,2,RHR,L4,RS,D2
1498.198519,319,85,0.23342999999999847,10,2,RHR,L4,RS,D2
1498.209786,319,85,0.24469699999986005,10,2,RHR,L4,RS,D2
1498.373485,319,85,0.40839600000003884,10,2,RHR,L4,RS,D2
1498.571118,319,85,0.606029000000035,10,2,RHR,L4,RS,D2
1498.575318,319,85,0.6102289999998902,10,2,RHR,L4,RS,D2
1498.95815,319,85,0.9930609999998978,10,2,RHR,L4,RS,D2
1499.203949,319,85,1.2388599999999315,10,2,RHR,L4,RS,D2
1499.207982,319,85,1.2428929999998672,10,2,RHR,L4,RS,D2
1502.849434,320,85,0.2273330000000442,3,2,VTN,L4,RS,C3
1502.864101,320,85,0.2419999999999618,3,2,VTN,L4,RS,C3
1502.869901,320,85,0.2478000000000975,3,2,VTN,L4,RS,C3
1503.275899,320,85,0.6537980000000516,3,2,VTN,L4,RS,C3
1503.280666,320,85,0.6585650000001806,3,2,VTN,L4,RS,C3
1503.383398,320,85,0.7612970000000132,3,2,VTN,L4,RS,C3
1503.386998,320,85,0.764897000000019,3,2,VTN,L4,RS,C3
1512.183263,322,85,0.24501899999995658,3,2,VTN,L4,RS,C3
1518.720436,323,85,2.1227410000001328,14,2,RHR,L4,RS,C1
1521.513858,324,85,0.2529509999999391,0,2,VTN,L4,RS,D3
1521.755624,324,85,0.49471699999980956,0,2,VTN,L4,RS,D3
1521.76349,324,85,0.5025829999999587,0,2,VTN,L4,RS,D3
1521.938056,324,85,0.6771489999998721,0,2,VTN,L4,RS,D3
1526.322839,325,85,0.4094009999998889,12,2,RHR,L4,RS,C3
1526.71627,325,85,0.802831999999853,12,2,RHR,L4,RS,C3
1526.72177,325,85,0.808332000000064,12,2,RHR,L4,RS,C3
1530.794054,326,85,0.2222039999999197,12,2,RHR,L4,RS,C3
1530.80442,326,85,0.23256999999989603,12,2,RHR,L4,RS,C3
1530.810887,326,85,0.239037000000053,12,2,RHR,L4,RS,C3
1535.969166,327,85,0.7442240000000311,17,2,RHR,L4,RS,B1
1541.226878,328,85,1.344045000000051,5,2,VTN,L4,RS,C1
1541.232278,328,85,1.3494450000000597,5,2,VTN,L4,RS,C1
1544.772164,329,85,0.22755899999992835,16,2,RHR,L4,RS,B2
1545.085363,329,85,0.5407579999998688,16,2,RHR,L4,RS,B2
1545.159896,329,85,0.6152909999998428,16,2,RHR,L4,RS,B2
1545.164062,329,85,0.6194570000000112,16,2,RHR,L4,RS,B2
1545.573727,329,85,1.0291219999999157,16,2,RHR,L4,RS,B2
1549.544978,330,85,0.3452819999999974,16,2,RHR,L4,RS,B2
1549.548611,330,85,0.3489150000000336,16,2,RHR,L4,RS,B2
1554.261525,331,85,0.39593700000000354,6,2,VTN,L4,RS,B3
1555.402821,331,85,1.5372330000000147,6,2,VTN,L4,RS,B3
1559.004639,332,85,0.48451999999997497,17,2,RHR,L4,RS,B1
1559.009606,332,85,0.48948700000005374,17,2,RHR,L4,RS,B1
1559.73937,332,85,1.2192509999999857,17,2,RHR,L4,RS,B1
1559.77427,332,85,1.2541509999998652,17,2,RHR,L4,RS,B1
1559.838469,332,85,1.3183500000000095,17,2,RHR,L4,RS,B1
1559.838503,332,85,1.3183839999999236,17,2,RHR,L4,RS,B1
1559.885136,332,85,1.3650170000000799,17,2,RHR,L4,RS,B1
1560.426067,332,85,1.9059480000000804,17,2,RHR,L4,RS,B1
1560.5794,332,85,2.0592810000000554,17,2,RHR,L4,RS,B1
1563.402755,333,85,0.22646400000007816,3,2,VTN,L4,RS,C3
1563.409621,333,85,0.23333000000002357,3,2,VTN,L4,RS,C3
1563.784953,333,85,0.6086620000000948,3,2,VTN,L4,RS,C3
1564.71285,333,85,1.5365589999998974,3,2,VTN,L4,RS,C3
1569.244564,334,85,1.4136620000001585,17,2,RHR,L4,RS,B1
1569.250031,334,85,1.4191290000001118,17,2,RHR,L4,RS,B1
1569.738329,334,85,1.907427000000098,17,2,RHR,L4,RS,B1
1572.943116,335,85,0.45128199999999197,16,2,RHR,L4,RS,B2
1573.021782,335,85,0.529948000000104,16,2,RHR,L4,RS,B2
1573.71518,335,85,1.2233459999999923,16,2,RHR,L4,RS,B2
1578.730926,336,85,1.5836799999999585,8,2,VTN,L4,RS,B1
1596.028389,340,85,0.2510970000000725,2,2,VTN,L4,RS,D1
1596.032822,340,85,0.2555299999999079,2,2,VTN,L4,RS,D1
1596.193022,340,85,0.41572999999993954,2,2,VTN,L4,RS,D1
1596.196988,340,85,0.4196959999999308,2,2,VTN,L4,RS,D1
1605.302285,342,85,0.21516999999994368,11,2,RHR,L4,RS,D1
1605.492051,342,85,0.4049359999999069,11,2,RHR,L4,RS,D1
1605.496484,342,85,0.4093689999999697,11,2,RHR,L4,RS,D1
1605.55965,342,85,0.4725349999998798,11,2,RHR,L4,RS,D1
1605.563884,342,85,0.47676899999987654,11,2,RHR,L4,RS,D1
1606.174715,342,85,1.0876000000000658,11,2,RHR,L4,RS,D1
1606.183215,342,85,1.0960999999999785,11,2,RHR,L4,RS,D1
1606.917478,342,85,1.830363000000034,11,2,RHR,L4,RS,D1
1606.925512,342,85,1.8383969999999863,11,2,RHR,L4,RS,D1
1609.999866,343,85,0.25070000000005166,3,2,VTN,L4,RS,C3
1610.003799,343,85,0.25463300000001254,3,2,VTN,L4,RS,C3
1610.270731,343,85,0.5215650000000096,3,2,VTN,L4,RS,C3
1610.393597,343,85,0.6444309999999405,3,2,VTN,L4,RS,C3
1610.990962,343,85,1.241796000000022,3,2,VTN,L4,RS,C3
1610.995395,343,85,1.2462289999998575,3,2,VTN,L4,RS,C3
1614.639314,344,85,0.24097600000004604,6,2,VTN,L4,RS,B3
1615.262511,344,85,0.864172999999937,6,2,VTN,L4,RS,B3
1615.266144,344,85,0.8678059999999732,6,2,VTN,L4,RS,B3
1619.296695,345,85,0.24194499999998698,0,2,VTN,L4,RS,D3
1619.554827,345,85,0.5000769999999193,0,2,VTN,L4,RS,D3
1619.992458,345,85,0.9377079999999296,0,2,VTN,L4,RS,D3
1619.997458,345,85,0.9427080000000387,0,2,VTN,L4,RS,D3
1620.001125,345,85,0.9463749999999891,0,2,VTN,L4,RS,D3
1623.945042,346,85,0.23584100000016406,16,2,RHR,L4,RS,B2
1624.164875,346,85,0.45567400000004454,16,2,RHR,L4,RS,B2
1624.479607,346,85,0.7704060000000936,16,2,RHR,L4,RS,B2
1628.73589,347,85,0.36731699999995726,8,2,VTN,L4,RS,B1
1628.740656,347,85,0.3720829999999751,8,2,VTN,L4,RS,B1
1630.018918,347,85,1.6503450000000157,8,2,VTN,L4,RS,B1
1630.023484,347,85,1.6549110000000837,8,2,VTN,L4,RS,B1
1637.919019,349,85,0.23714299999983268,1,2,VTN,L4,RS,D2
1637.922486,349,85,0.24060999999983324,1,2,VTN,L4,RS,D2
1637.926119,349,85,0.24424299999986943,1,2,VTN,L4,RS,D2
1638.029819,349,85,0.34794299999998657,1,2,VTN,L4,RS,D2
1638.033685,349,85,0.3518090000000029,1,2,VTN,L4,RS,D2
1638.346884,349,85,0.6650079999999434,1,2,VTN,L4,RS,D2
1638.351351,349,85,0.6694749999999203,1,2,VTN,L4,RS,D2
1638.354851,349,85,0.6729749999999513,1,2,VTN,L4,RS,D2
1639.674712,349,85,1.9928359999998975,1,2,VTN,L4,RS,D2
1642.6776,350,85,0.33947299999999814,0,2,VTN,L4,RS,D3
1642.957765,350,85,0.6196380000001227,0,2,VTN,L4,RS,D3
1642.962899,350,85,0.6247720000001209,0,2,VTN,L4,RS,D3
1643.353564,350,85,1.01543700000002,0,2,VTN,L4,RS,D3
1643.36153,350,85,1.0234029999999166,0,2,VTN,L4,RS,D3
1643.744395,350,85,1.4062679999999546,0,2,VTN,L4,RS,D3
1643.751595,350,85,1.4134679999999662,0,2,VTN,L4,RS,D3
1644.713325,350,85,2.375197999999955,0,2,VTN,L4,RS,D3
1644.726091,350,85,2.387964000000011,0,2,VTN,L4,RS,D3
1647.101615,351,85,0.10215600000015002,2,2,VTN,L4,RS,D1
1647.222981,351,85,0.22352200000000266,2,2,VTN,L4,RS,D1
1647.226681,351,85,0.22722200000021076,2,2,VTN,L4,RS,D1
1647.231248,351,85,0.23178900000016256,2,2,VTN,L4,RS,D1
1647.467147,351,85,0.4676880000001802,2,2,VTN,L4,RS,D1
1651.897762,352,85,0.2434520000001612,6,2,VTN,L4,RS,B3
1652.35766,352,85,0.7033500000000004,6,2,VTN,L4,RS,B3
1656.420177,353,85,0.10621500000002015,9,2,RHR,L4,RS,D3
1656.526544,353,85,0.2125820000001113,9,2,RHR,L4,RS,D3
1656.530477,353,85,0.21651500000007218,9,2,RHR,L4,RS,D3
1656.675443,353,85,0.36148100000013983,9,2,RHR,L4,RS,D3
1656.67911,353,85,0.3651480000000902,9,2,RHR,L4,RS,D3
1656.682576,353,85,0.36861399999997957,9,2,RHR,L4,RS,D3
1656.820709,353,85,0.5067470000001322,9,2,RHR,L4,RS,D3
1656.825576,353,85,0.5116140000000087,9,2,RHR,L4,RS,D3
1656.829842,353,85,0.515880000000152,9,2,RHR,L4,RS,D3
1657.417407,353,85,1.1034449999999651,9,2,RHR,L4,RS,D3
1661.770989,354,85,0.8019760000001952,7,2,VTN,L4,RS,B2
1661.779489,354,85,0.8104760000001079,7,2,VTN,L4,RS,B2
1662.121454,354,85,1.1524410000001808,7,2,VTN,L4,RS,B2
1662.125921,354,85,1.1569080000001577,7,2,VTN,L4,RS,B2
1663.05115,354,85,2.0821370000001025,7,2,VTN,L4,RS,B2
1665.894706,355,85,0.2615210000001298,7,2,VTN,L4,RS,B2
1665.900472,355,85,0.26728700000012395,7,2,VTN,L4,RS,B2
1670.51022,356,85,0.22186299999998482,13,2,RHR,L4,RS,C2
1670.510287,356,85,0.22193000000015672,13,2,RHR,L4,RS,C2
1670.511787,356,85,0.22343000000000757,13,2,RHR,L4,RS,C2
1670.829252,356,85,0.5408950000000914,13,2,RHR,L4,RS,C2
1671.482783,356,85,1.1944260000000213,13,2,RHR,L4,RS,C2
1671.690649,356,85,1.4022919999999885,13,2,RHR,L4,RS,C2
1675.171701,357,85,0.23201300000005176,15,2,RHR,L4,RS,B3
1679.824782,358,85,0.22524199999998018,12,2,RHR,L4,RS,C3
1684.486063,359,85,0.22651199999995697,16,2,RHR,L4,RS,B2
1684.49293,359,85,0.23337899999978617,16,2,RHR,L4,RS,B2
1684.49763,359,85,0.23807899999997062,16,2,RHR,L4,RS,B2
1685.794725,359,85,1.53517399999987,16,2,RHR,L4,RS,B2
1685.876858,359,85,1.6173069999999825,16,2,RHR,L4,RS,B2
1685.882724,359,85,1.6231729999999516,16,2,RHR,L4,RS,B2
1689.256411,360,85,0.34584800000016,2,2,VTN,L4,RS,D1
1689.264177,360,85,0.3536140000001069,2,2,VTN,L4,RS,D1
1689.346577,360,85,0.4360140000001138,2,2,VTN,L4,RS,D1
1689.35101,360,85,0.44044700000017656,2,2,VTN,L4,RS,D1
1698.448073,362,85,0.22500700000000506,10,2,RHR,L4,RS,D2
1703.119354,363,85,0.235196999999971,16,2,RHR,L4,RS,B2
1703.119454,363,85,0.2352969999999459,16,2,RHR,L4,RS,B2
1703.570019,363,85,0.6858620000000428,16,2,RHR,L4,RS,B2
1703.574786,363,85,0.6906289999999444,16,2,RHR,L4,RS,B2
1703.578786,363,85,0.6946290000000772,16,2,RHR,L4,RS,B2
1703.713319,363,85,0.8291619999999966,16,2,RHR,L4,RS,B2
1704.041284,363,85,1.1571269999999458,16,2,RHR,L4,RS,B2
1704.191283,363,85,1.307126000000153,16,2,RHR,L4,RS,B2
