Spikes_Times,Trial_index,UnitNum,Spike_Time_in_Trial,LogicStim,TrialOutcome,StimType,layer,Unit Type,Whisker
2741.673739,586,45,0.2195659999997588,4,2,VTN,L2_3,FS,C2
2741.675739,586,45,0.2215659999997115,4,2,VTN,L2_3,FS,C2
2741.740372,586,45,0.2861990000001242,4,2,VTN,L2_3,FS,C2
2741.743406,586,45,0.28923299999996743,4,2,VTN,L2_3,FS,C2
2741.747172,586,45,0.2929989999997815,4,2,VTN,L2_3,FS,C2
2741.800272,586,45,0.3460989999998674,4,2,VTN,L2_3,FS,C2
2741.803439,586,45,0.34926599999971586,4,2,VTN,L2_3,FS,C2
2741.864405,586,45,0.4102319999997235,4,2,VTN,L2_3,FS,C2
2741.888639,586,45,0.43446599999970203,4,2,VTN,L2_3,FS,C2
2741.896305,586,45,0.44213200000012876,4,2,VTN,L2_3,FS,C2
2741.908705,586,45,0.4545319999997446,4,2,VTN,L2_3,FS,C2
2741.941005,586,45,0.48683200000004945,4,2,VTN,L2_3,FS,C2
2742.026805,586,45,0.572631999999885,4,2,VTN,L2_3,FS,C2
2742.032305,586,45,0.578132000000096,4,2,VTN,L2_3,FS,C2
2742.086271,586,45,0.6320980000000418,4,2,VTN,L2_3,FS,C2
2742.089071,586,45,0.6348979999997937,4,2,VTN,L2_3,FS,C2
2742.186071,586,45,0.731898000000001,4,2,VTN,L2_3,FS,C2
2742.300504,586,45,0.8463309999997364,4,2,VTN,L2_3,FS,C2
2742.822668,586,45,1.3684949999997116,4,2,VTN,L2_3,FS,C2
2743.284766,586,45,1.8305930000001354,4,2,VTN,L2_3,FS,C2
2746.215721,587,45,0.10537599999997838,13,2,RHR,L2_3,FS,C2
2746.318354,587,45,0.20800899999994726,13,2,RHR,L2_3,FS,C2
2746.321587,587,45,0.2112419999998565,13,2,RHR,L2_3,FS,C2
2746.466253,587,45,0.35590799999999945,13,2,RHR,L2_3,FS,C2
2746.471053,587,45,0.3607080000001588,13,2,RHR,L2_3,FS,C2
2746.47652,587,45,0.36617500000011205,13,2,RHR,L2_3,FS,C2
2746.575586,587,45,0.4652409999998781,13,2,RHR,L2_3,FS,C2
2746.587253,587,45,0.47690800000009403,13,2,RHR,L2_3,FS,C2
2746.690352,587,45,0.5800070000000233,13,2,RHR,L2_3,FS,C2
2746.695152,587,45,0.5848069999997279,13,2,RHR,L2_3,FS,C2
2746.783619,587,45,0.6732739999997648,13,2,RHR,L2_3,FS,C2
2746.786619,587,45,0.6762739999999212,13,2,RHR,L2_3,FS,C2
2746.792685,587,45,0.6823399999998401,13,2,RHR,L2_3,FS,C2
2746.881752,587,45,0.7714069999997264,13,2,RHR,L2_3,FS,C2
2746.954551,587,45,0.8442059999997582,13,2,RHR,L2_3,FS,C2
2747.031818,587,45,0.9214729999998781,13,2,RHR,L2_3,FS,C2
2747.037418,587,45,0.9270729999998366,13,2,RHR,L2_3,FS,C2
2747.103751,587,45,0.99340600000005,13,2,RHR,L2_3,FS,C2
2747.19245,587,45,1.082104999999956,13,2,RHR,L2_3,FS,C2
2747.20105,587,45,1.0907050000000709,13,2,RHR,L2_3,FS,C2
2747.204084,587,45,1.093738999999914,13,2,RHR,L2_3,FS,C2
2747.207817,587,45,1.0974719999999252,13,2,RHR,L2_3,FS,C2
2750.936635,588,45,0.1760789999998451,16,2,RHR,L2_3,FS,B2
2751.3808,588,45,0.6202439999997296,16,2,RHR,L2_3,FS,B2
2751.597899,588,45,0.8373429999996915,16,2,RHR,L2_3,FS,B2
2755.633849,589,45,0.21888099999978294,10,2,RHR,L2_3,FS,D2
2755.803449,589,45,0.3884809999999561,10,2,RHR,L2_3,FS,D2
2755.807549,589,45,0.3925810000000638,10,2,RHR,L2_3,FS,D2
2755.936282,589,45,0.5213140000000749,10,2,RHR,L2_3,FS,D2
2756.301813,589,45,0.8868449999999939,10,2,RHR,L2_3,FS,D2
2756.440513,589,45,1.0255449999999655,10,2,RHR,L2_3,FS,D2
2761.183394,590,45,1.1117349999999533,17,2,RHR,L2_3,FS,B1
2761.186227,590,45,1.114567999999963,17,2,RHR,L2_3,FS,B1
2761.189227,590,45,1.1175679999996646,17,2,RHR,L2_3,FS,B1
2761.302026,590,45,1.23036699999966,17,2,RHR,L2_3,FS,B1
2761.305493,590,45,1.2338339999996606,17,2,RHR,L2_3,FS,B1
2761.311426,590,45,1.239767000000029,17,2,RHR,L2_3,FS,B1
2761.412959,590,45,1.3412999999995918,17,2,RHR,L2_3,FS,B1
2761.417326,590,45,1.3456669999995938,17,2,RHR,L2_3,FS,B1
2761.420359,590,45,1.348700000000008,17,2,RHR,L2_3,FS,B1
2761.424593,590,45,1.3529340000000047,17,2,RHR,L2_3,FS,B1
2761.488992,590,45,1.4173329999998714,17,2,RHR,L2_3,FS,B1
2761.509626,590,45,1.4379669999998441,17,2,RHR,L2_3,FS,B1
2761.512259,590,45,1.440599999999904,17,2,RHR,L2_3,FS,B1
2761.655992,590,45,1.5843329999997877,17,2,RHR,L2_3,FS,B1
2761.659958,590,45,1.5882990000000063,17,2,RHR,L2_3,FS,B1
2761.799524,590,45,1.727864999999838,17,2,RHR,L2_3,FS,B1
2761.804358,590,45,1.732698999999684,17,2,RHR,L2_3,FS,B1
2761.821758,590,45,1.7500989999998637,17,2,RHR,L2_3,FS,B1
2761.882457,590,45,1.810797999999977,17,2,RHR,L2_3,FS,B1
2761.891391,590,45,1.8197319999999308,17,2,RHR,L2_3,FS,B1
2762.099123,590,45,2.0274639999997817,17,2,RHR,L2_3,FS,B1
2764.942978,591,45,0.21778700000004392,17,2,RHR,L2_3,FS,B1
2765.303677,591,45,0.5784859999998844,17,2,RHR,L2_3,FS,B1
2766.601005,591,45,1.8758139999999912,17,2,RHR,L2_3,FS,B1
2766.901837,591,45,2.1766459999998915,17,2,RHR,L2_3,FS,B1
2767.168769,591,45,2.4435779999998886,17,2,RHR,L2_3,FS,B1
2774.382873,593,45,0.3390190000000075,18,2,Blank,L2_3,FS,Blank
2774.718005,593,45,0.6741510000001654,18,2,Blank,L2_3,FS,Blank
2774.954871,593,45,0.9110169999999016,18,2,Blank,L2_3,FS,Blank
2776.019133,593,45,1.975278999999773,18,2,Blank,L2_3,FS,Blank
2776.421532,593,45,2.3776779999998325,18,2,Blank,L2_3,FS,Blank
2776.447365,593,45,2.4035109999999804,18,2,Blank,L2_3,FS,Blank
2778.918255,594,45,0.21711000000004788,10,2,RHR,L2_3,FS,D2
2778.918622,594,45,0.21747700000014447,10,2,RHR,L2_3,FS,D2
2789.042447,596,45,1.0240380000000187,15,2,RHR,L2_3,FS,B3
2789.121513,596,45,1.1031040000002577,15,2,RHR,L2_3,FS,B3
2789.845344,596,45,1.8269350000000486,15,2,RHR,L2_3,FS,B3
2790.287842,596,45,2.26943300000039,15,2,RHR,L2_3,FS,B3
2793.445763,597,45,0.7687030000001869,9,2,RHR,L2_3,FS,D3
2797.577446,598,45,0.2450539999999819,7,2,VTN,L2_3,FS,B2
2797.983944,598,45,0.6515520000002653,7,2,VTN,L2_3,FS,B2
2798.092077,598,45,0.7596849999999904,7,2,VTN,L2_3,FS,B2
2798.095077,598,45,0.7626850000001468,7,2,VTN,L2_3,FS,B2
2798.10021,598,45,0.7678180000002612,7,2,VTN,L2_3,FS,B2
2798.202543,598,45,0.8701510000000781,7,2,VTN,L2_3,FS,B2
2798.20521,598,45,0.8728180000002794,7,2,VTN,L2_3,FS,B2
2798.21071,598,45,0.8783180000000357,7,2,VTN,L2_3,FS,B2
2798.322709,598,45,0.9903170000002319,7,2,VTN,L2_3,FS,B2
2798.395143,598,45,1.0627510000003895,7,2,VTN,L2_3,FS,B2
2798.404676,598,45,1.0722840000003089,7,2,VTN,L2_3,FS,B2
2798.506609,598,45,1.174217000000226,7,2,VTN,L2_3,FS,B2
2798.573808,598,45,1.2414160000002994,7,2,VTN,L2_3,FS,B2
2798.652508,598,45,1.3201160000003256,7,2,VTN,L2_3,FS,B2
2798.658508,598,45,1.3261160000001837,7,2,VTN,L2_3,FS,B2
2798.715341,598,45,1.3829490000002806,7,2,VTN,L2_3,FS,B2
2798.735241,598,45,1.4028490000000602,7,2,VTN,L2_3,FS,B2
2798.810008,598,45,1.4776160000001255,7,2,VTN,L2_3,FS,B2
2798.814007,598,45,1.4816150000001471,7,2,VTN,L2_3,FS,B2
2798.935874,598,45,1.6034819999999854,7,2,VTN,L2_3,FS,B2
2798.938374,598,45,1.60598200000004,7,2,VTN,L2_3,FS,B2
2802.25246,599,45,0.2655370000002222,10,2,RHR,L2_3,FS,D2
2802.368926,599,45,0.38200300000016796,10,2,RHR,L2_3,FS,D2
2802.782791,599,45,0.795868000000155,10,2,RHR,L2_3,FS,D2
2803.156623,599,45,1.1696999999999207,10,2,RHR,L2_3,FS,D2
2804.027753,599,45,2.0408299999999144,10,2,RHR,L2_3,FS,D2
2807.225173,600,45,0.5748379999999997,0,2,VTN,L2_3,FS,D3
2807.384173,600,45,0.7338380000001052,0,2,VTN,L2_3,FS,D3
2808.457335,600,45,1.8070000000002437,0,2,VTN,L2_3,FS,D3
2808.459835,600,45,1.8095000000002983,0,2,VTN,L2_3,FS,D3
2811.591889,601,45,0.28578299999981027,18,2,Blank,L2_3,FS,Blank
2812.07012,601,45,0.764013999999861,18,2,Blank,L2_3,FS,Blank
2812.396019,601,45,1.0899129999997967,18,2,Blank,L2_3,FS,Blank
2812.622485,601,45,1.3163789999998698,18,2,Blank,L2_3,FS,Blank
2813.166049,601,45,1.8599429999999302,18,2,Blank,L2_3,FS,Blank
2816.073637,602,45,0.11119899999994232,0,2,VTN,L2_3,FS,D3
2816.193804,602,45,0.23136599999997998,0,2,VTN,L2_3,FS,D3
2816.593335,602,45,0.6308970000000045,0,2,VTN,L2_3,FS,D3
2816.827568,602,45,0.8651300000001356,0,2,VTN,L2_3,FS,D3
2817.054533,602,45,1.092094999999972,0,2,VTN,L2_3,FS,D3
2817.230033,602,45,1.267594999999801,0,2,VTN,L2_3,FS,D3
2817.234166,602,45,1.2717280000001665,0,2,VTN,L2_3,FS,D3
2817.263099,602,45,1.3006609999997636,0,2,VTN,L2_3,FS,D3
2817.331699,602,45,1.369260999999824,0,2,VTN,L2_3,FS,D3
2817.337699,602,45,1.3752610000001368,0,2,VTN,L2_3,FS,D3
2817.450865,602,45,1.4884269999997741,0,2,VTN,L2_3,FS,D3
2817.453232,602,45,1.4907939999998234,0,2,VTN,L2_3,FS,D3
2817.455599,602,45,1.4931609999998727,0,2,VTN,L2_3,FS,D3
2817.458898,602,45,1.4964599999998427,0,2,VTN,L2_3,FS,D3
2817.557298,602,45,1.5948600000001534,0,2,VTN,L2_3,FS,D3
2817.560798,602,45,1.598359999999957,0,2,VTN,L2_3,FS,D3
2817.718897,602,45,1.7564590000001772,0,2,VTN,L2_3,FS,D3
2817.721931,602,45,1.7594930000000204,0,2,VTN,L2_3,FS,D3
2817.80313,602,45,1.8406919999997626,0,2,VTN,L2_3,FS,D3
2817.86123,602,45,1.8987919999999576,0,2,VTN,L2_3,FS,D3
2817.867497,602,45,1.9050590000001648,0,2,VTN,L2_3,FS,D3
2817.870997,602,45,1.9085589999999684,0,2,VTN,L2_3,FS,D3
2817.95003,602,45,1.9875919999999496,0,2,VTN,L2_3,FS,D3
2817.95353,602,45,1.9910919999997532,0,2,VTN,L2_3,FS,D3
2817.95733,602,45,1.9948920000001635,0,2,VTN,L2_3,FS,D3
2820.899951,603,45,0.2832619999999224,2,2,VTN,L2_3,FS,D1
2822.455745,603,45,1.8390560000002552,2,2,VTN,L2_3,FS,D1
2825.628099,604,45,0.3537580000001981,17,2,RHR,L2_3,FS,B1
2826.128563,604,45,0.8542220000003908,17,2,RHR,L2_3,FS,B1
2826.666528,604,45,1.3921870000003764,17,2,RHR,L2_3,FS,B1
2827.516691,604,45,2.2423499999999876,17,2,RHR,L2_3,FS,B1
2827.71599,604,45,2.441649000000325,17,2,RHR,L2_3,FS,B1
2831.122643,605,45,1.1876110000002882,15,2,RHR,L2_3,FS,B3
2834.800628,606,45,0.2079039999998713,13,2,RHR,L2_3,FS,C2
2834.802961,606,45,0.21023699999977907,13,2,RHR,L2_3,FS,C2
2834.939794,606,45,0.34706999999980326,13,2,RHR,L2_3,FS,C2
2834.949228,606,45,0.35650399999985893,13,2,RHR,L2_3,FS,C2
2835.057694,606,45,0.4649699999999939,13,2,RHR,L2_3,FS,C2
2835.06246,606,45,0.4697360000000117,13,2,RHR,L2_3,FS,C2
2835.173993,606,45,0.5812689999997929,13,2,RHR,L2_3,FS,C2
2835.177927,606,45,0.5852030000000923,13,2,RHR,L2_3,FS,C2
2835.182093,606,45,0.589368999999806,13,2,RHR,L2_3,FS,C2
2835.283693,606,45,0.6909689999997681,13,2,RHR,L2_3,FS,C2
2835.286659,606,45,0.693934999999783,13,2,RHR,L2_3,FS,C2
2835.289159,606,45,0.6964349999998376,13,2,RHR,L2_3,FS,C2
2835.293226,606,45,0.7005019999996875,13,2,RHR,L2_3,FS,C2
2835.383059,606,45,0.7903349999996863,13,2,RHR,L2_3,FS,C2
2835.392059,606,45,0.7993349999997008,13,2,RHR,L2_3,FS,C2
2835.396926,606,45,0.8042019999998047,13,2,RHR,L2_3,FS,C2
2835.485925,606,45,0.8932009999998627,13,2,RHR,L2_3,FS,C2
2835.489059,606,45,0.8963349999999082,13,2,RHR,L2_3,FS,C2
2835.573992,606,45,0.981268,13,2,RHR,L2_3,FS,C2
2835.576758,606,45,0.9840340000000651,13,2,RHR,L2_3,FS,C2
2835.673658,606,45,1.0809340000000702,13,2,RHR,L2_3,FS,C2
2835.676258,606,45,1.0835339999998723,13,2,RHR,L2_3,FS,C2
2835.678491,606,45,1.0857670000000326,13,2,RHR,L2_3,FS,C2
2835.769058,606,45,1.1763339999997697,13,2,RHR,L2_3,FS,C2
2839.711908,607,45,0.4553720000003523,5,2,VTN,L2_3,FS,C1
2840.340806,607,45,1.0842700000002878,5,2,VTN,L2_3,FS,C1
2843.970224,608,45,0.057796999999936816,13,2,RHR,L2_3,FS,C2
2844.120524,608,45,0.20809699999972509,13,2,RHR,L2_3,FS,C2
2844.12279,608,45,0.21036299999968833,13,2,RHR,L2_3,FS,C2
2844.259223,608,45,0.3467959999998129,13,2,RHR,L2_3,FS,C2
2844.26439,608,45,0.3519629999996141,13,2,RHR,L2_3,FS,C2
2844.27029,608,45,0.3578629999997247,13,2,RHR,L2_3,FS,C2
2844.379289,608,45,0.4668619999997645,13,2,RHR,L2_3,FS,C2
2844.383623,608,45,0.47119599999996353,13,2,RHR,L2_3,FS,C2
2844.486955,608,45,0.5745279999996455,13,2,RHR,L2_3,FS,C2
2844.492655,608,45,0.5802279999998063,13,2,RHR,L2_3,FS,C2
2844.583822,608,45,0.6713949999998476,13,2,RHR,L2_3,FS,C2
2844.587255,608,45,0.6748279999997067,13,2,RHR,L2_3,FS,C2
2844.591355,608,45,0.6789279999998143,13,2,RHR,L2_3,FS,C2
2844.677621,608,45,0.7651939999996102,13,2,RHR,L2_3,FS,C2
2844.680255,608,45,0.7678280000000086,13,2,RHR,L2_3,FS,C2
2844.683188,608,45,0.7707609999997658,13,2,RHR,L2_3,FS,C2
2844.759121,608,45,0.8466939999998431,13,2,RHR,L2_3,FS,C2
2844.761654,608,45,0.8492269999997006,13,2,RHR,L2_3,FS,C2
2844.762221,608,45,0.849793999999747,13,2,RHR,L2_3,FS,C2
2844.92362,608,45,1.011192999999821,13,2,RHR,L2_3,FS,C2
2844.92642,608,45,1.013992999999573,13,2,RHR,L2_3,FS,C2
2845.024987,608,45,1.1125599999995757,13,2,RHR,L2_3,FS,C2
2845.518685,608,45,1.606257999999798,13,2,RHR,L2_3,FS,C2
2845.867683,608,45,1.9552559999997356,13,2,RHR,L2_3,FS,C2
2848.775705,609,45,0.20810600000004342,13,2,RHR,L2_3,FS,C2
2848.780071,609,45,0.21247200000016164,13,2,RHR,L2_3,FS,C2
2848.922837,609,45,0.3552380000000994,13,2,RHR,L2_3,FS,C2
2849.085737,609,45,0.5181379999999081,13,2,RHR,L2_3,FS,C2
2849.08917,609,45,0.5215710000002218,13,2,RHR,L2_3,FS,C2
2849.10017,609,45,0.5325710000001891,13,2,RHR,L2_3,FS,C2
2849.173836,609,45,0.6062369999999646,13,2,RHR,L2_3,FS,C2
2849.18167,609,45,0.6140709999999672,13,2,RHR,L2_3,FS,C2
2849.264536,609,45,0.6969370000001618,13,2,RHR,L2_3,FS,C2
2849.267036,609,45,0.6994370000002164,13,2,RHR,L2_3,FS,C2
2849.269236,609,45,0.7016370000001189,13,2,RHR,L2_3,FS,C2
2849.354169,609,45,0.7865700000002107,13,2,RHR,L2_3,FS,C2
2849.440569,609,45,0.8729699999998957,13,2,RHR,L2_3,FS,C2
2850.393498,609,45,1.8258989999999358,13,2,RHR,L2_3,FS,C2
2850.400565,609,45,1.8329659999999421,13,2,RHR,L2_3,FS,C2
2853.865784,610,45,0.6436539999999695,8,2,VTN,L2_3,FS,B1
2853.987417,610,45,0.7652869999997165,8,2,VTN,L2_3,FS,B1
2858.0933,611,45,0.21727800000007846,10,2,RHR,L2_3,FS,D2
2858.263733,611,45,0.3877109999998538,10,2,RHR,L2_3,FS,D2
2858.376999,611,45,0.5009770000001481,10,2,RHR,L2_3,FS,D2
2858.619498,611,45,0.7434760000001006,10,2,RHR,L2_3,FS,D2
2859.324462,611,45,1.4484400000001187,10,2,RHR,L2_3,FS,D2
2859.401795,611,45,1.5257730000002994,10,2,RHR,L2_3,FS,D2
2863.193013,612,45,0.6575000000002547,6,2,VTN,L2_3,FS,B3
2863.685944,612,45,1.150431000000026,6,2,VTN,L2_3,FS,B3
2867.406296,613,45,0.21525100000008024,4,2,VTN,L2_3,FS,C2
2867.472596,613,45,0.28155100000003586,4,2,VTN,L2_3,FS,C2
2867.475729,613,45,0.2846839999997428,4,2,VTN,L2_3,FS,C2
2867.479295,613,45,0.28825000000006185,4,2,VTN,L2_3,FS,C2
2867.481962,613,45,0.29091699999980847,4,2,VTN,L2_3,FS,C2
2867.484695,613,45,0.2936500000000706,4,2,VTN,L2_3,FS,C2
2867.488295,613,45,0.2972500000000764,4,2,VTN,L2_3,FS,C2
2867.541629,613,45,0.35058399999979883,4,2,VTN,L2_3,FS,C2
2867.602295,613,45,0.41125000000010914,4,2,VTN,L2_3,FS,C2
2867.609762,613,45,0.4187170000000151,4,2,VTN,L2_3,FS,C2
2867.698128,613,45,0.507082999999966,4,2,VTN,L2_3,FS,C2
2867.748961,613,45,0.5579159999997501,4,2,VTN,L2_3,FS,C2
2867.751228,613,45,0.5601830000000518,4,2,VTN,L2_3,FS,C2
2867.770828,613,45,0.579783000000134,4,2,VTN,L2_3,FS,C2
2867.787261,613,45,0.596215999999913,4,2,VTN,L2_3,FS,C2
2867.791928,613,45,0.6008830000000671,4,2,VTN,L2_3,FS,C2
2867.807427,613,45,0.6163820000001579,4,2,VTN,L2_3,FS,C2
2867.809927,613,45,0.6188819999997577,4,2,VTN,L2_3,FS,C2
2867.865927,613,45,0.6748819999997977,4,2,VTN,L2_3,FS,C2
2867.866461,613,45,0.6754160000000411,4,2,VTN,L2_3,FS,C2
2867.878361,613,45,0.6873160000000098,4,2,VTN,L2_3,FS,C2
2867.951294,613,45,0.7602489999999307,4,2,VTN,L2_3,FS,C2
2868.07426,613,45,0.8832149999998364,4,2,VTN,L2_3,FS,C2
2868.302992,613,45,1.1119469999998728,4,2,VTN,L2_3,FS,C2
2868.307592,613,45,1.1165470000000823,4,2,VTN,L2_3,FS,C2
2868.421992,613,45,1.2309470000000147,4,2,VTN,L2_3,FS,C2
2869.543087,613,45,2.352041999999983,4,2,VTN,L2_3,FS,C2
2872.063344,614,45,0.21848799999997937,4,2,VTN,L2_3,FS,C2
2872.066044,614,45,0.22118799999998373,4,2,VTN,L2_3,FS,C2
2872.137577,614,45,0.2927209999998013,4,2,VTN,L2_3,FS,C2
2872.140577,614,45,0.2957209999999577,4,2,VTN,L2_3,FS,C2
2872.289376,614,45,0.44452000000001135,4,2,VTN,L2_3,FS,C2
2872.291709,614,45,0.4468529999999191,4,2,VTN,L2_3,FS,C2
2872.295076,614,45,0.4502199999997174,4,2,VTN,L2_3,FS,C2
2872.298076,614,45,0.45321999999987383,4,2,VTN,L2_3,FS,C2
2872.360709,614,45,0.5158529999998791,4,2,VTN,L2_3,FS,C2
2872.438842,614,45,0.5939859999998589,4,2,VTN,L2_3,FS,C2
2872.443542,614,45,0.598685999999816,4,2,VTN,L2_3,FS,C2
2872.464309,614,45,0.619452999999794,4,2,VTN,L2_3,FS,C2
2872.470942,614,45,0.6260859999997592,4,2,VTN,L2_3,FS,C2
2872.515175,614,45,0.6703189999998358,4,2,VTN,L2_3,FS,C2
2872.587108,614,45,0.7422520000000077,4,2,VTN,L2_3,FS,C2
2872.773241,614,45,0.9283849999997074,4,2,VTN,L2_3,FS,C2
2876.819391,615,45,0.3194029999999657,8,2,VTN,L2_3,FS,B1
2877.013857,615,45,0.513868999999886,8,2,VTN,L2_3,FS,B1
2877.337389,615,45,0.8374009999997725,8,2,VTN,L2_3,FS,B1
2877.379689,615,45,0.8797009999998409,8,2,VTN,L2_3,FS,B1
2877.451622,615,45,0.9516340000000127,8,2,VTN,L2_3,FS,B1
2877.78752,615,45,1.2875319999998283,8,2,VTN,L2_3,FS,B1
2881.402106,616,45,0.24354600000015125,12,2,RHR,L2_3,FS,C3
2881.884337,616,45,0.7257770000001074,12,2,RHR,L2_3,FS,C3
2882.405935,616,45,1.2473750000003747,12,2,RHR,L2_3,FS,C3
2883.132065,616,45,1.973504999999932,12,2,RHR,L2_3,FS,C3
2888.036379,617,45,2.225687999999991,6,2,VTN,L2_3,FS,B3
2890.586168,618,45,0.11942499999986467,2,2,VTN,L2_3,FS,D1
2890.914734,618,45,0.4479910000000018,2,2,VTN,L2_3,FS,D1
2890.984033,618,45,0.5172900000002301,2,2,VTN,L2_3,FS,D1
2891.1272,618,45,0.6604569999999512,2,2,VTN,L2_3,FS,D1
2891.463098,618,45,0.9963550000002215,2,2,VTN,L2_3,FS,D1
2891.468231,618,45,1.0014879999998811,2,2,VTN,L2_3,FS,D1
2891.578631,618,45,1.111887999999908,2,2,VTN,L2_3,FS,D1
2891.671197,618,45,1.204454000000169,2,2,VTN,L2_3,FS,D1
2891.678564,618,45,1.2118209999998726,2,2,VTN,L2_3,FS,D1
2891.698597,618,45,1.2318540000001121,2,2,VTN,L2_3,FS,D1
2891.702164,618,45,1.2354209999998602,2,2,VTN,L2_3,FS,D1
2891.805597,618,45,1.338854000000083,2,2,VTN,L2_3,FS,D1
2891.907196,618,45,1.4404530000001614,2,2,VTN,L2_3,FS,D1
2891.90973,618,45,1.4429869999999028,2,2,VTN,L2_3,FS,D1
2891.912263,618,45,1.445520000000215,2,2,VTN,L2_3,FS,D1
2892.008996,618,45,1.5422530000000734,2,2,VTN,L2_3,FS,D1
2892.011329,618,45,1.5445859999999811,2,2,VTN,L2_3,FS,D1
2892.014863,618,45,1.5481199999999262,2,2,VTN,L2_3,FS,D1
2892.057862,618,45,1.5911190000001625,2,2,VTN,L2_3,FS,D1
2892.111429,618,45,1.6446860000000925,2,2,VTN,L2_3,FS,D1
2892.114195,618,45,1.6474520000001576,2,2,VTN,L2_3,FS,D1
2892.118795,618,45,1.6520519999999124,2,2,VTN,L2_3,FS,D1
2892.213695,618,45,1.7469519999999648,2,2,VTN,L2_3,FS,D1
2892.216895,618,45,1.750152000000071,2,2,VTN,L2_3,FS,D1
2892.219328,618,45,1.752585000000181,2,2,VTN,L2_3,FS,D1
2892.302661,618,45,1.8359180000002198,2,2,VTN,L2_3,FS,D1
2892.311228,618,45,1.844485000000077,2,2,VTN,L2_3,FS,D1
2892.314628,618,45,1.847885000000133,2,2,VTN,L2_3,FS,D1
2892.318095,618,45,1.8513520000001336,2,2,VTN,L2_3,FS,D1
2892.417094,618,45,1.950350999999955,2,2,VTN,L2_3,FS,D1
2892.421994,618,45,1.955250999999862,2,2,VTN,L2_3,FS,D1
2892.808759,618,45,2.342016000000058,2,2,VTN,L2_3,FS,D1
2896.426545,619,45,1.307311000000027,0,2,VTN,L2_3,FS,D3
2897.233441,619,45,2.1142070000000786,0,2,VTN,L2_3,FS,D3
2900.015763,620,45,0.2397569999998268,6,2,VTN,L2_3,FS,B3
2905.297409,621,45,0.8604319999999461,17,2,RHR,L2_3,FS,B1
2905.301909,621,45,0.8649319999999534,17,2,RHR,L2_3,FS,B1
2905.382842,621,45,0.9458650000001398,17,2,RHR,L2_3,FS,B1
2905.387342,621,45,0.9503650000001471,17,2,RHR,L2_3,FS,B1
2905.480741,621,45,1.0437640000000101,17,2,RHR,L2_3,FS,B1
2905.483275,621,45,1.0462980000002062,17,2,RHR,L2_3,FS,B1
2905.572074,621,45,1.1350970000003144,17,2,RHR,L2_3,FS,B1
2905.576674,621,45,1.1396970000000692,17,2,RHR,L2_3,FS,B1
2905.579608,621,45,1.142631000000165,17,2,RHR,L2_3,FS,B1
2905.658707,621,45,1.221730000000207,17,2,RHR,L2_3,FS,B1
2905.664774,621,45,1.2277970000000096,17,2,RHR,L2_3,FS,B1
2905.74824,621,45,1.3112630000000536,17,2,RHR,L2_3,FS,B1
2905.832373,621,45,1.3953960000003462,17,2,RHR,L2_3,FS,B1
2905.83444,621,45,1.3974630000002435,17,2,RHR,L2_3,FS,B1
2905.83734,621,45,1.4003630000001976,17,2,RHR,L2_3,FS,B1
2905.915873,621,45,1.478896000000077,17,2,RHR,L2_3,FS,B1
2905.920773,621,45,1.483795999999984,17,2,RHR,L2_3,FS,B1
2906.047239,621,45,1.610262000000148,17,2,RHR,L2_3,FS,B1
2909.726857,622,45,0.6364280000002509,5,2,VTN,L2_3,FS,C1
2919.016186,624,45,0.6120139999998173,0,2,VTN,L2_3,FS,D3
2919.229419,624,45,0.8252469999997629,0,2,VTN,L2_3,FS,D3
2919.233852,624,45,0.8296799999998257,0,2,VTN,L2_3,FS,D3
2919.322685,624,45,0.9185130000000754,0,2,VTN,L2_3,FS,D3
2919.325952,624,45,0.9217800000001262,0,2,VTN,L2_3,FS,D3
2919.328518,624,45,0.9243459999997867,0,2,VTN,L2_3,FS,D3
2919.439585,624,45,1.0354130000000623,0,2,VTN,L2_3,FS,D3
2919.542051,624,45,1.1378789999998844,0,2,VTN,L2_3,FS,D3
2919.550217,624,45,1.1460449999999582,0,2,VTN,L2_3,FS,D3
2919.555251,624,45,1.151079000000209,0,2,VTN,L2_3,FS,D3
2919.642317,624,45,1.238144999999804,0,2,VTN,L2_3,FS,D3
2919.645184,624,45,1.2410119999999552,0,2,VTN,L2_3,FS,D3
2919.649117,624,45,1.244944999999916,0,2,VTN,L2_3,FS,D3
2919.739517,624,45,1.3353449999999611,0,2,VTN,L2_3,FS,D3
2919.74775,624,45,1.3435779999999795,0,2,VTN,L2_3,FS,D3
2919.760183,624,45,1.356010999999853,0,2,VTN,L2_3,FS,D3
2919.823983,624,45,1.4198110000002089,0,2,VTN,L2_3,FS,D3
2919.830816,624,45,1.426644000000124,0,2,VTN,L2_3,FS,D3
2919.917183,624,45,1.5130110000000059,0,2,VTN,L2_3,FS,D3
2919.920149,624,45,1.5159770000000208,0,2,VTN,L2_3,FS,D3
2919.922916,624,45,1.5187439999999697,0,2,VTN,L2_3,FS,D3
2920.794712,624,45,2.3905399999998735,0,2,VTN,L2_3,FS,D3
2923.522001,625,45,0.4600569999997788,7,2,VTN,L2_3,FS,B2
2923.528335,625,45,0.4663909999999305,7,2,VTN,L2_3,FS,B2
2923.532935,625,45,0.47099100000014005,7,2,VTN,L2_3,FS,B2
2923.668767,625,45,0.6068230000000767,7,2,VTN,L2_3,FS,B2
2923.7635,625,45,0.7015559999999823,7,2,VTN,L2_3,FS,B2
